STUDY,AREA,TRAIT,SNP,MARKER,ALLELE,EFFECT,CI_LB,CI_UB,N,TOTAL_N,PCT,SAMPLE_SIZE
UKBB,Lingual,SA,rs2999158,1:113239478,T,-17.73,-25.88,-9.58,,10083,95.4,9619
UKBB,TotalSA,SA,rs2802295,6:108926496,A,-715.68,-1083.74,-347.63,,10083,98.41,9922
UKBB,Pericalcarine,SA,rs2999158,1:113239478,T,-11.16,-16.51,-5.82,,10083,94.97,9575
UKBB,TotalSA,SA,rs1628768,10:105012994,T,-946.49,-1374.22,-518.75,,10083,98.41,9922
UKBB,TotalSA,SA,rs11171739,12:56470625,T,-937.77,-1299.97,-575.57,,10083,98.41,9922
UKBB,Precuneus,SA,rs73313052,14:59625997,A,34.32,23.01,45.63,,10083,94.96,9574
UKBB,Precentral,SA,rs1080066,15:39634222,A,-114.08,-128.88,-99.28,,10083,94.82,9560
UKBB,RostralMiddleFrontal,SA,rs1080066,15:39634222,A,35.52,18.73,52.31,,10083,94.87,9565
UKBB,TotalSA,SA,rs79600142,17:43897722,T,1744.01,1307.6,2180.42,,10083,98.41,9922
UKBB,AvgTH,TH,rs11692435,2:98275354,A,-0.0094,-0.0143,0.0045,,10083,98.41,9922
UKBB,TotalSA,SA,rs12630663,3:28007315,T,-529.28,-896.71,-161.84,,10083,98.41,9922
UKBB,AvgTH,TH,rs533577,3:39489651,T,-0.0069,-0.0094,-0.0043,,10083,98.41,9922
UKBB,Precuneus,SA,rs59373415,1:87873700,C,10.3,0.21,20.38,,10083,94.96,9574
UKBB,InferiorParietal,SA,rs1413536,1:88423397,T,22.28,11.42,33.14,,10083,95.73,9652
