ï»¿Study,AREA,TRAIT,SNP,MARKER,ALLELE,EFFECT,CI_LB,CI_UB,N,TOTAL_N,PCT,SAMPLE_SIZE
ABCD,Lingual,SA,rs2999158,1:113239478,T,,,,,,,
ABCD,TotalSA,SA,rs2802295,6:108926496,A,,,,,,,
ABCD,Pericalcarine,SA,rs2999158,1:113239478,T,,,,,,,
ABCD,TotalSA,SA,rs1628768,10:105012994,T,,,,,,,
ABCD,TotalSA,SA,rs11171739,12:56470625,T,,,,,,,
ABCD,Precuneus,SA,rs73313052,14:59625997,A,,,,,,,
ABCD,Precentral,SA,rs1080066,15:39634222,A,-157.5,-200.44,-114.57,,3616,99.8,3608
ABCD,RostralMiddleFrontal,SA,rs1080066,15:39634222,A,,,,,,,
ABCD,TotalSA,SA,rs79600142,17:43897722,T,,,,,,,
ABCD,AvgTH,TH,rs11692435,2:98275354,A,,,,,,,
ABCD,TotalSA,SA,rs12630663,3:28007315,T,,,,,,,
ABCD,AvgTH,TH,rs533577,3:39489651,T,,,,,,,
ABCD,Precuneus,SA,rs59373415,1:87873700,C,,,,,,,
ABCD,InferiorParietal,SA,rs1413536,1:88423397,T,,,,,,,
